10.164.72.104 - - [12/Sep/2020:08:31:56 +0000] "POST /initialize HTTP/1.1" 200 21 "-" "isucon-initialize" 16.758
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?doorHeightRangeId=2&page=2&perPage=25 HTTP/1.1" 200 16256 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.220
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/21715 HTTP/1.1" 200 601 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.133
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 5684 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/15698 HTTP/1.1" 200 672 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.027
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/15698 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=1&perPage=25&widthRangeId=2 HTTP/1.1" 200 13293 "-" "ISUCON Icetanuki-f95dd09c-41e3-4203-a98c-e2368efc1dd4" 0.188
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/19475 HTTP/1.1" 200 591 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.015
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/19475 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/23722 HTTP/1.1" 200 593 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.026
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.114
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/23722 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.026
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32542 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.013
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/10910 HTTP/1.1" 200 710 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/10910 HTTP/1.1" 200 11 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.000
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.015
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=2&perPage=25&rentRangeId=2 HTTP/1.1" 200 16118 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.133
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=2&perPage=25&priceRangeId=5 HTTP/1.1" 200 13631 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.187
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.094
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=3 HTTP/1.1" 200 16645 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.180
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.000
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.080
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 20906 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.008
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.123
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/13330 HTTP/1.1" 200 639 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.021
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/13330 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.087
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=0 HTTP/1.1" 200 13201 "-" "ISUCON Web Browser beta-1f5b185b-7f4e-4aaf-8d79-11c32235f110" 0.237
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32328 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.033
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32441 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.050
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/3425 HTTP/1.1" 200 731 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/3425 HTTP/1.1" 200 11 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/20444 HTTP/1.1" 200 629 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/20444 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=3&perPage=25&rentRangeId=2 HTTP/1.1" 200 16131 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.157
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=0&perPage=25&widthRangeId=3 HTTP/1.1" 200 13102 "-" "ISUCON Icetanuki-f95dd09c-41e3-4203-a98c-e2368efc1dd4" 0.225
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.008
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=2&perPage=25&rentRangeId=3 HTTP/1.1" 200 15887 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.120
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/19698 HTTP/1.1" 200 656 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/29930 HTTP/1.1" 200 615 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/29930 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.006
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.007
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=0&perPage=25&priceRangeId=5 HTTP/1.1" 200 13001 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.180
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.018
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.070
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.088
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 24 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.038
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.077
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.089
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.000
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.100
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32651 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.028
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 1921 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.011
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/8530 HTTP/1.1" 200 653 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/estate/16287 HTTP/1.1" 200 681 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/8530 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "GET /api/chair/search?page=2&perPage=25&widthRangeId=0 HTTP/1.1" 200 13038 "-" "ISUCON Web Browser beta-1f5b185b-7f4e-4aaf-8d79-11c32235f110" 0.198
10.164.72.104 - - [12/Sep/2020:08:32:35 +0000] "POST /api/estate/req_doc/16287 HTTP/1.1" 200 11 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.006
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?doorHeightRangeId=0&page=0&perPage=25 HTTP/1.1" 200 16139 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.282
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.050
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=0 HTTP/1.1" 200 16075 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.102
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 16034 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.123
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/search?page=1&perPage=25&widthRangeId=3 HTTP/1.1" 200 13106 "-" "ISUCON Icetanuki-f95dd09c-41e3-4203-a98c-e2368efc1dd4" 0.244
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.096
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/876 HTTP/1.1" 200 696 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.029
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/search?page=3&perPage=25&priceRangeId=5 HTTP/1.1" 200 13102 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.219
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/20751 HTTP/1.1" 200 586 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.012
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32410 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.021
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/22198 HTTP/1.1" 200 657 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/20751 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.009
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.080
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 751 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/22198 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.011
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?page=2&perPage=25&rentRangeId=0 HTTP/1.1" 200 16333 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.066
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.125
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32478 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.020
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/21380 HTTP/1.1" 200 674 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/21380 HTTP/1.1" 200 11 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/10563 HTTP/1.1" 200 727 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.033
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/10563 HTTP/1.1" 200 11 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.008
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.006
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?page=1&perPage=25&rentRangeId=0 HTTP/1.1" 200 16034 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.055
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.098
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search/condition HTTP/1.1" 200 1563 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?doorHeightRangeId=0&page=1&perPage=25 HTTP/1.1" 200 16200 "-" "ISUCON Icetanuki mobile-703e4624-9263-48dc-aa39-a2252df85826" 0.212
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.077
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/search?page=4&perPage=25&widthRangeId=0 HTTP/1.1" 200 12970 "-" "ISUCON Web Browser beta-1f5b185b-7f4e-4aaf-8d79-11c32235f110" 0.258
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/25443 HTTP/1.1" 200 528 "-" "ISUCON Web Browser beta-1f5b185b-7f4e-4aaf-8d79-11c32235f110" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 24 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.008
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.099
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 7375 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/28528 HTTP/1.1" 200 710 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.001
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/28528 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.005
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/search?page=1&perPage=25&priceRangeId=5 HTTP/1.1" 200 13086 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.192
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/search?page=1&perPage=25&widthRangeId=3 HTTP/1.1" 200 13106 "-" "ISUCON Icetanuki-f95dd09c-41e3-4203-a98c-e2368efc1dd4" 0.237
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/26299 HTTP/1.1" 200 529 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.023
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/7236 HTTP/1.1" 200 561 "-" "ISUCON Icetanuki-f95dd09c-41e3-4203-a98c-e2368efc1dd4" 0.009
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.141
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 5750 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.002
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?page=0&perPage=25&rentRangeId=1 HTTP/1.1" 200 16054 "-" "ISUCON Icetanuki bottle-f650a4c1-3a38-4734-902e-c8cafd7d0056" 0.129
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.094
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/21968 HTTP/1.1" 200 584 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.035
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/low_priced HTTP/1.1" 200 10755 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.123
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 26310 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.024
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/21968 HTTP/1.1" 200 11 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.024
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/search?doorWidthRangeId=0&page=0&perPage=25 HTTP/1.1" 200 16293 "-" "ISUCON Explorer beta-09fa06bb-0826-4d3b-88e1-ec71c6bbf1ba" 0.209
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/23021 HTTP/1.1" 200 614 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.005
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/req_doc/23021 HTTP/1.1" 200 11 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.003
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Explorer beta-62617f5f-7812-4e8d-a088-0a79d93d0117" 0.007
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/recommended_estate/26299 HTTP/1.1" 200 13139 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.149
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "POST /api/estate/nazotte HTTP/1.1" 200 32715 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.064
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/chair/8341 HTTP/1.1" 200 485 "-" "ISUCON Edge mobile-a64fc88c-31f8-4359-84d0-d43ba0e06fd6" 0.004
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/low_priced HTTP/1.1" 200 12913 "-" "ISUCON Edge-e799f147-ffed-4349-ace2-4e055af4b69a" 0.006
10.164.72.104 - - [12/Sep/2020:08:32:36 +0000] "GET /api/estate/21251 HTTP/1.1" 200 709 "-" "ISUCON Icetanuki alpha-90ef2aaf-f85d-4b02-a094-eb7e3959d373" 0.020
